Local time,Open,High,Low,Close,Volume
17.05.2021 03:24:00.000 GMT-0400,4.6575,4.6647,4.6450,4.6614,0.7074000000000001
17.05.2021 04:12:00.000 GMT-0400,4.6617,4.6750,4.6560,4.6705,0.42099999999999993
17.05.2021 05:00:00.000 GMT-0400,4.6709,4.6718,4.6596,4.6640,0.40159999999999996
17.05.2021 05:48:00.000 GMT-0400,4.6633,4.6768,4.6589,4.6728,0.4589
17.05.2021 06:36:00.000 GMT-0400,4.6720,4.6775,4.6657,4.6735,0.3799
17.05.2021 07:24:00.000 GMT-0400,4.6743,4.6750,4.6663,4.6677,0.8343999999999998
17.05.2021 08:12:00.000 GMT-0400,4.6674,4.6740,4.6607,4.6630,1.0144999999999995
17.05.2021 09:00:00.000 GMT-0400,4.6622,4.6928,4.6580,4.6827,2.243
17.05.2021 09:48:00.000 GMT-0400,4.6835,4.6962,4.6693,4.6928,2.5524
17.05.2021 10:36:00.000 GMT-0400,4.6932,4.7158,4.6913,4.7014,2.4407
17.05.2021 11:24:00.000 GMT-0400,4.7014,4.7133,4.6997,4.7058,1.3377000000000001
17.05.2021 12:12:00.000 GMT-0400,4.7050,4.7114,4.7005,4.7103,1.2973
17.05.2021 13:00:00.000 GMT-0400,4.7094,4.7138,4.7018,4.7064,0.5918
17.05.2021 13:48:00.000 GMT-0400,4.7057,4.7122,4.7032,4.7107,0.4024
17.05.2021 14:36:00.000 GMT-0400,4.7108,4.7200,4.7094,4.7148,0.28409999999999996
17.05.2021 15:24:00.000 GMT-0400,4.7149,4.7167,4.7114,4.7155,0.34810000000000013
17.05.2021 16:12:00.000 GMT-0400,4.7158,4.7165,4.7123,4.7152,0.1259
17.05.2021 17:00:00.000 GMT-0400,4.7152,4.7152,4.7152,4.7152,0
17.05.2021 17:48:00.000 GMT-0400,4.7142,4.7210,4.7129,4.7134,0.09179999999999999
17.05.2021 18:36:00.000 GMT-0400,4.7141,4.7193,4.7089,4.7179,0.1077
17.05.2021 19:24:00.000 GMT-0400,4.7185,4.7277,4.7170,4.7264,0.23330000000000004
17.05.2021 20:12:00.000 GMT-0400,4.7267,4.7383,4.7264,4.7350,0.35090000000000005
17.05.2021 21:00:00.000 GMT-0400,4.7362,4.7570,4.7362,4.7413,1.5491000000000001
17.05.2021 21:48:00.000 GMT-0400,4.7412,4.7540,4.7406,4.7455,0.9460000000000001
17.05.2021 22:36:00.000 GMT-0400,4.7458,4.7665,4.7402,4.7580,1.1564999999999999
17.05.2021 23:24:00.000 GMT-0400,4.7578,4.7653,4.7567,4.7582,0.32780000000000004
18.05.2021 00:12:00.000 GMT-0400,4.7575,4.7758,4.7559,4.7661,0.2966
18.05.2021 01:00:00.000 GMT-0400,4.7663,4.7766,4.7612,4.7632,0.6591999999999999
18.05.2021 01:48:00.000 GMT-0400,4.7629,4.7728,4.7570,4.7635,0.9864999999999999
18.05.2021 02:36:00.000 GMT-0400,4.7635,4.7790,4.7575,4.7620,0.8913999999999999
18.05.2021 03:24:00.000 GMT-0400,4.7624,4.7678,4.7459,4.7495,0.6463000000000001
18.05.2021 04:12:00.000 GMT-0400,4.7485,4.7597,4.7470,4.7577,0.5063000000000001
18.05.2021 05:00:00.000 GMT-0400,4.7569,4.7589,4.7477,4.7502,0.4863999999999999
18.05.2021 05:48:00.000 GMT-0400,4.7505,4.7625,4.7480,4.7620,0.39230000000000004
18.05.2021 06:36:00.000 GMT-0400,4.7619,4.7703,4.7587,4.7644,0.5309
18.05.2021 07:24:00.000 GMT-0400,4.7647,4.7691,4.7457,4.7490,0.7603999999999999
18.05.2021 08:12:00.000 GMT-0400,4.7495,4.7548,4.7419,4.7435,1.1567999999999998
18.05.2021 09:00:00.000 GMT-0400,4.7439,4.7607,4.7345,4.7500,2.554899999999999
18.05.2021 09:48:00.000 GMT-0400,4.7492,4.7533,4.7269,4.7364,2.6151000000000004
18.05.2021 10:36:00.000 GMT-0400,4.7368,4.7368,4.7193,4.7250,1.7979000000000003
18.05.2021 11:24:00.000 GMT-0400,4.7250,4.7300,4.7073,4.7140,1.3915000000000002
18.05.2021 12:12:00.000 GMT-0400,4.7144,4.7268,4.7085,4.7245,0.9126000000000001
18.05.2021 13:00:00.000 GMT-0400,4.7243,4.7357,4.7238,4.7306,0.49329999999999996
18.05.2021 13:48:00.000 GMT-0400,4.7301,4.7355,4.7274,4.7295,0.3943
18.05.2021 14:36:00.000 GMT-0400,4.7290,4.7295,4.7199,4.7284,0.3321
18.05.2021 15:24:00.000 GMT-0400,4.7290,4.7305,4.7112,4.7166,0.3787
18.05.2021 16:12:00.000 GMT-0400,4.7159,4.7190,4.7022,4.7041,0.19319999999999998
18.05.2021 17:00:00.000 GMT-0400,4.7041,4.7041,4.7041,4.7041,0
18.05.2021 17:48:00.000 GMT-0400,4.7041,4.7120,4.7016,4.7049,0.11259999999999998
18.05.2021 18:36:00.000 GMT-0400,4.7053,4.7120,4.7053,4.7089,0.09979999999999997
18.05.2021 19:24:00.000 GMT-0400,4.7100,4.7123,4.6940,4.7057,0.2708
18.05.2021 20:12:00.000 GMT-0400,4.7057,4.7180,4.7038,4.7107,0.41750000000000004
18.05.2021 21:00:00.000 GMT-0400,4.7111,4.7253,4.7031,4.7170,1.4257
18.05.2021 21:48:00.000 GMT-0400,4.7166,4.7180,4.6947,4.7052,1.2515000000000005
18.05.2021 22:36:00.000 GMT-0400,4.7063,4.7118,4.6839,4.6850,1.4675999999999998
18.05.2021 23:24:00.000 GMT-0400,4.6845,4.6925,4.6809,4.6903,0.45240000000000025
19.05.2021 00:12:00.000 GMT-0400,4.6898,4.6940,4.6785,4.6819,0.5856
19.05.2021 01:00:00.000 GMT-0400,4.6828,4.6829,4.6657,4.6670,0.9693999999999999
19.05.2021 01:48:00.000 GMT-0400,4.6664,4.6833,4.6589,4.6610,1.4960999999999998
19.05.2021 02:36:00.000 GMT-0400,4.6604,4.6665,4.6504,4.6599,1.1939
19.05.2021 03:24:00.000 GMT-0400,4.6604,4.6680,4.6309,4.6439,0.8849999999999999
19.05.2021 04:12:00.000 GMT-0400,4.6438,4.6450,4.6059,4.6240,0.9115
19.05.2021 05:00:00.000 GMT-0400,4.6241,4.6385,4.6182,4.6200,0.736
19.05.2021 05:48:00.000 GMT-0400,4.6200,4.6265,4.6116,4.6164,0.8004000000000002
19.05.2021 06:36:00.000 GMT-0400,4.6165,4.6215,4.5835,4.5905,0.9161
19.05.2021 07:24:00.000 GMT-0400,4.5906,4.6084,4.5874,4.6022,1.1495999999999997
19.05.2021 08:12:00.000 GMT-0400,4.6026,4.6108,4.5926,4.5995,1.4866000000000001
19.05.2021 09:00:00.000 GMT-0400,4.5999,4.6100,4.5761,4.5849,3.0721999999999996
19.05.2021 09:48:00.000 GMT-0400,4.5850,4.5879,4.5437,4.5528,3.4241000000000006
19.05.2021 10:36:00.000 GMT-0400,4.5533,4.5543,4.5267,4.5410,2.777000000000001
19.05.2021 11:24:00.000 GMT-0400,4.5412,4.5624,4.5360,4.5573,1.8294
19.05.2021 12:12:00.000 GMT-0400,4.5575,4.5780,4.5567,4.5765,1.8659000000000003
19.05.2021 13:00:00.000 GMT-0400,4.5754,4.5893,4.5709,4.5733,0.9056000000000002
19.05.2021 13:48:00.000 GMT-0400,4.5730,4.5815,4.5471,4.5736,1.0220000000000002
19.05.2021 14:36:00.000 GMT-0400,4.5750,4.5785,4.5515,4.5650,0.6215000000000003
19.05.2021 15:24:00.000 GMT-0400,4.5645,4.5695,4.5552,4.5667,0.4669
19.05.2021 16:12:00.000 GMT-0400,4.5665,4.5688,4.5637,4.5658,0.14
19.05.2021 17:00:00.000 GMT-0400,4.5658,4.5658,4.5658,4.5658,0
19.05.2021 17:48:00.000 GMT-0400,4.5691,4.5780,4.5691,4.5729,0.128
19.05.2021 18:36:00.000 GMT-0400,4.5725,4.5743,4.5649,4.5651,0.13140000000000004
19.05.2021 19:24:00.000 GMT-0400,4.5652,4.5701,4.5544,4.5683,0.28900000000000003
19.05.2021 20:12:00.000 GMT-0400,4.5681,4.5810,4.5668,4.5755,0.41720000000000007
19.05.2021 21:00:00.000 GMT-0400,4.5750,4.5854,4.5245,4.5407,1.7241
19.05.2021 21:48:00.000 GMT-0400,4.5403,4.5488,4.5341,4.5415,1.1319
19.05.2021 22:36:00.000 GMT-0400,4.5414,4.5755,4.5377,4.5747,1.5306000000000002
19.05.2021 23:24:00.000 GMT-0400,4.5745,4.5785,4.5635,4.5654,0.438
20.05.2021 00:12:00.000 GMT-0400,4.5655,4.5797,4.5647,4.5790,0.2705
20.05.2021 01:00:00.000 GMT-0400,4.5788,4.6223,4.5756,4.6124,1.2059000000000002
20.05.2021 01:48:00.000 GMT-0400,4.6124,4.6142,4.5941,4.6053,1.4902000000000002
20.05.2021 02:36:00.000 GMT-0400,4.6049,4.6133,4.5940,4.6031,1.1956999999999998
20.05.2021 03:24:00.000 GMT-0400,4.6040,4.6119,4.5989,4.6006,0.7547999999999999
20.05.2021 04:12:00.000 GMT-0400,4.6010,4.6056,4.5726,4.5800,0.7701
20.05.2021 05:00:00.000 GMT-0400,4.5804,4.5860,4.5562,4.5593,0.8392999999999997
20.05.2021 05:48:00.000 GMT-0400,4.5585,4.5718,4.5582,4.5669,0.5210999999999999
20.05.2021 06:36:00.000 GMT-0400,4.5675,4.5818,4.5649,4.5781,0.6211999999999999
20.05.2021 07:24:00.000 GMT-0400,4.5779,4.5930,4.5779,4.5836,0.7045999999999999
20.05.2021 08:12:00.000 GMT-0400,4.5834,4.5973,4.5775,4.5965,1.2052
20.05.2021 09:00:00.000 GMT-0400,4.5969,4.6020,4.5593,4.5690,2.5666000000000007
20.05.2021 09:48:00.000 GMT-0400,4.5680,4.5730,4.5395,4.5471,2.806999999999999
20.05.2021 10:36:00.000 GMT-0400,4.5464,4.5798,4.5444,4.5675,1.9135
20.05.2021 11:24:00.000 GMT-0400,4.5678,4.5703,4.5517,4.5654,1.4339
20.05.2021 12:12:00.000 GMT-0400,4.5659,4.5675,4.5548,4.5668,1.24
20.05.2021 13:00:00.000 GMT-0400,4.5662,4.5668,4.5467,4.5477,0.5588
20.05.2021 13:48:00.000 GMT-0400,4.5474,4.5519,4.5328,4.5410,0.46819999999999984
20.05.2021 14:36:00.000 GMT-0400,4.5411,4.5450,4.5387,4.5407,0.48519999999999996
20.05.2021 15:24:00.000 GMT-0400,4.5415,4.5443,4.5358,4.5358,0.34859999999999997
20.05.2021 16:12:00.000 GMT-0400,4.5359,4.5368,4.5207,4.5270,0.2535
20.05.2021 17:00:00.000 GMT-0400,4.5270,4.5270,4.5270,4.5270,0
20.05.2021 17:48:00.000 GMT-0400,4.5315,4.5394,4.5264,4.5386,0.11699999999999999
20.05.2021 18:36:00.000 GMT-0400,4.5389,4.5413,4.5355,4.5383,0.1441
20.05.2021 19:24:00.000 GMT-0400,4.5382,4.5434,4.5287,4.5434,0.28709999999999997
20.05.2021 20:12:00.000 GMT-0400,4.5430,4.5435,4.5338,4.5390,0.42819999999999997
20.05.2021 21:00:00.000 GMT-0400,4.5390,4.5508,4.5291,4.5372,1.6142999999999996
20.05.2021 21:48:00.000 GMT-0400,4.5378,4.5382,4.4861,4.4965,1.4601
20.05.2021 22:36:00.000 GMT-0400,4.4966,4.5275,4.4856,4.5250,1.4286000000000003
20.05.2021 23:24:00.000 GMT-0400,4.5249,4.5278,4.5162,4.5234,0.42700000000000005
21.05.2021 00:12:00.000 GMT-0400,4.5238,4.5305,4.5222,4.5234,0.25149999999999995
21.05.2021 01:00:00.000 GMT-0400,4.5241,4.5434,4.5187,4.5265,0.7249999999999999
21.05.2021 01:48:00.000 GMT-0400,4.5263,4.5325,4.5110,4.5226,1.0962
21.05.2021 02:36:00.000 GMT-0400,4.5233,4.5250,4.4977,4.5201,0.9796
21.05.2021 03:24:00.000 GMT-0400,4.5192,4.5250,4.5072,4.5154,0.6043000000000001
21.05.2021 04:12:00.000 GMT-0400,4.5155,4.5308,4.5071,4.5224,0.5161
21.05.2021 05:00:00.000 GMT-0400,4.5230,4.5567,4.5230,4.5471,0.7294999999999999
21.05.2021 05:48:00.000 GMT-0400,4.5467,4.5550,4.5462,4.5504,0.5635
21.05.2021 06:36:00.000 GMT-0400,4.5499,4.5572,4.5467,4.5491,0.5596
21.05.2021 07:24:00.000 GMT-0400,4.5492,4.5525,4.5343,4.5344,0.7511999999999998
21.05.2021 08:12:00.000 GMT-0400,4.5345,4.5525,4.5337,4.5520,0.8595999999999996
21.05.2021 09:00:00.000 GMT-0400,4.5523,4.5605,4.5107,4.5177,2.5873000000000004
21.05.2021 09:48:00.000 GMT-0400,4.5178,4.5316,4.4953,4.5062,2.7695000000000003
21.05.2021 10:36:00.000 GMT-0400,4.5059,4.5059,4.4726,4.4744,2.894
21.05.2021 11:24:00.000 GMT-0400,4.4749,4.4953,4.4674,4.4693,1.6659000000000002
21.05.2021 12:12:00.000 GMT-0400,4.4699,4.4818,4.4695,4.4804,1.3643
21.05.2021 13:00:00.000 GMT-0400,4.4808,4.4963,4.4793,4.4929,0.7087999999999999
21.05.2021 13:48:00.000 GMT-0400,4.4926,4.5020,4.4912,4.4964,0.3919999999999999
21.05.2021 14:36:00.000 GMT-0400,4.4957,4.5034,4.4932,4.5027,0.25050000000000006
21.05.2021 15:24:00.000 GMT-0400,4.5030,4.5065,4.4987,4.5017,0.4201000000000001
21.05.2021 16:12:00.000 GMT-0400,4.5014,4.5085,4.5009,4.5069,0.1412
21.05.2021 17:00:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
21.05.2021 17:48:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
21.05.2021 18:36:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
21.05.2021 19:24:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
21.05.2021 20:12:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
21.05.2021 21:00:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
21.05.2021 21:48:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
21.05.2021 22:36:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
21.05.2021 23:24:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 00:12:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 01:00:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 01:48:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 02:36:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 03:24:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 04:12:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 05:00:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 05:48:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 06:36:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 07:24:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 08:12:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 09:00:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 09:48:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 10:36:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 11:24:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 12:12:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 13:00:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 13:48:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 14:36:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 15:24:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 16:12:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 17:00:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 17:48:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 18:36:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 19:24:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 20:12:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 21:00:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 21:48:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 22:36:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
22.05.2021 23:24:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 00:12:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 01:00:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 01:48:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 02:36:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 03:24:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 04:12:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 05:00:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 05:48:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 06:36:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 07:24:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 08:12:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 09:00:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 09:48:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 10:36:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 11:24:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 12:12:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 13:00:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 13:48:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 14:36:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 15:24:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 16:12:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 17:00:00.000 GMT-0400,4.5069,4.5069,4.5069,4.5069,0
23.05.2021 17:48:00.000 GMT-0400,4.5039,4.5039,4.4902,4.4968,0.17760000000000006
23.05.2021 18:36:00.000 GMT-0400,4.4965,4.4988,4.4944,4.4981,0.13570000000000002
23.05.2021 19:24:00.000 GMT-0400,4.4985,4.4990,4.4888,4.4960,0.28080000000000005
23.05.2021 20:12:00.000 GMT-0400,4.4954,4.4958,4.4705,4.4775,0.3871000000000001
23.05.2021 21:00:00.000 GMT-0400,4.4785,4.4785,4.4416,4.4690,1.567
23.05.2021 21:48:00.000 GMT-0400,4.4680,4.4907,4.4645,4.4825,1.1153999999999997
23.05.2021 22:36:00.000 GMT-0400,4.4820,4.4850,4.4668,4.4833,0.9484999999999997
23.05.2021 23:24:00.000 GMT-0400,4.4829,4.4829,4.4698,4.4712,0.3387000000000001
24.05.2021 00:12:00.000 GMT-0400,4.4709,4.4715,4.4539,4.4597,0.2611
24.05.2021 01:00:00.000 GMT-0400,4.4593,4.4755,4.4529,4.4549,0.7964
24.05.2021 01:48:00.000 GMT-0400,4.4549,4.4825,4.4499,4.4797,0.9272
24.05.2021 02:36:00.000 GMT-0400,4.4803,4.4883,4.4699,4.4865,0.8545999999999999
24.05.2021 03:24:00.000 GMT-0400,4.4866,4.5063,4.4814,4.5046,0.5871000000000001
24.05.2021 04:12:00.000 GMT-0400,4.5040,4.5066,4.4732,4.4850,0.7323999999999999
24.05.2021 05:00:00.000 GMT-0400,4.4860,4.4954,4.4842,4.4899,0.4127999999999999
24.05.2021 05:48:00.000 GMT-0400,4.4910,4.5047,4.4897,4.5028,0.42999999999999994
24.05.2021 06:36:00.000 GMT-0400,4.5023,4.5024,4.4835,4.4838,0.4638
24.05.2021 07:24:00.000 GMT-0400,4.4844,4.4943,4.4809,4.4886,0.6027999999999999
24.05.2021 08:12:00.000 GMT-0400,4.4891,4.4965,4.4845,4.4924,0.7551
24.05.2021 09:00:00.000 GMT-0400,4.4928,4.5176,4.4927,4.5008,2.875
24.05.2021 09:48:00.000 GMT-0400,4.5013,4.5342,4.5009,4.5252,2.6083
24.05.2021 10:36:00.000 GMT-0400,4.5255,4.5269,4.5124,4.5229,1.8766000000000003
24.05.2021 11:24:00.000 GMT-0400,4.5225,4.5260,4.5098,4.5132,0.9157999999999998
24.05.2021 12:12:00.000 GMT-0400,4.5134,4.5255,4.5104,4.5253,1.1343
24.05.2021 13:00:00.000 GMT-0400,4.5244,4.5353,4.5217,4.5313,0.4617
24.05.2021 13:48:00.000 GMT-0400,4.5315,4.5328,4.5287,4.5317,0.20980000000000007
24.05.2021 14:36:00.000 GMT-0400,4.5317,4.5390,4.5310,4.5355,0.2055
24.05.2021 15:24:00.000 GMT-0400,4.5354,4.5393,4.5322,4.5338,0.23920000000000005
24.05.2021 16:12:00.000 GMT-0400,4.5336,4.5372,4.5312,4.5312,0.08209999999999999
24.05.2021 17:00:00.000 GMT-0400,4.5312,4.5312,4.5312,4.5312,0
24.05.2021 17:48:00.000 GMT-0400,4.5292,4.5364,4.5267,4.5352,0.09930000000000003
24.05.2021 18:36:00.000 GMT-0400,4.5355,4.5374,4.5317,4.5329,0.1388
24.05.2021 19:24:00.000 GMT-0400,4.5329,4.5435,4.5310,4.5320,0.23120000000000002
24.05.2021 20:12:00.000 GMT-0400,4.5318,4.5420,4.5294,4.5407,0.2866
24.05.2021 21:00:00.000 GMT-0400,4.5417,4.5595,4.5363,4.5460,1.4501000000000006
24.05.2021 21:48:00.000 GMT-0400,4.5456,4.5582,4.5452,4.5578,1.2244000000000002
24.05.2021 22:36:00.000 GMT-0400,4.5582,4.5787,4.5568,4.5787,1.2755999999999998
24.05.2021 23:24:00.000 GMT-0400,4.5785,4.5793,4.5669,4.5674,0.3944000000000001
25.05.2021 00:12:00.000 GMT-0400,4.5680,4.5695,4.5637,4.5668,0.19049999999999997
25.05.2021 01:00:00.000 GMT-0400,4.5667,4.5713,4.5424,4.5460,0.8765999999999999
25.05.2021 01:48:00.000 GMT-0400,4.5458,4.5460,4.5216,4.5412,1.3341
25.05.2021 02:36:00.000 GMT-0400,4.5413,4.5543,4.5212,4.5268,0.9333000000000002
25.05.2021 03:24:00.000 GMT-0400,4.5270,4.5303,4.5122,4.5183,0.6013000000000001
25.05.2021 04:12:00.000 GMT-0400,4.5182,4.5345,4.5167,4.5219,0.5432
25.05.2021 05:00:00.000 GMT-0400,4.5224,4.5227,4.5030,4.5075,0.5233
25.05.2021 05:48:00.000 GMT-0400,4.5075,4.5113,4.4991,4.5044,0.4382000000000001
25.05.2021 06:36:00.000 GMT-0400,4.5037,4.5140,4.5037,4.5087,0.4029
25.05.2021 07:24:00.000 GMT-0400,4.5093,4.5219,4.5059,4.5083,0.6234999999999998
25.05.2021 08:12:00.000 GMT-0400,4.5085,4.5286,4.5012,4.5052,1.0362999999999998
25.05.2021 09:00:00.000 GMT-0400,4.5052,4.5220,4.4894,4.5190,2.9314999999999993
25.05.2021 09:48:00.000 GMT-0400,4.5194,4.5346,4.5066,4.5234,2.2887999999999993
25.05.2021 10:36:00.000 GMT-0400,4.5237,4.5284,4.5009,4.5034,1.8631999999999997
25.05.2021 11:24:00.000 GMT-0400,4.5045,4.5075,4.4893,4.5030,1.5516
25.05.2021 12:12:00.000 GMT-0400,4.5034,4.5163,4.5028,4.5033,1.1470000000000002
25.05.2021 13:00:00.000 GMT-0400,4.5039,4.5103,4.4997,4.5083,0.42290000000000005
25.05.2021 13:48:00.000 GMT-0400,4.5084,4.5168,4.5077,4.5144,0.31670000000000004
25.05.2021 14:36:00.000 GMT-0400,4.5144,4.5163,4.5029,4.5089,0.23110000000000003
25.05.2021 15:24:00.000 GMT-0400,4.5090,4.5105,4.5016,4.5050,0.25780000000000003
25.05.2021 16:12:00.000 GMT-0400,4.5050,4.5080,4.5048,4.5078,0.1286
25.05.2021 17:00:00.000 GMT-0400,4.5078,4.5078,4.5078,4.5078,0
25.05.2021 17:48:00.000 GMT-0400,4.5079,4.5158,4.5079,4.5136,0.12309999999999997
25.05.2021 18:36:00.000 GMT-0400,4.5143,4.5143,4.5073,4.5100,0.12789999999999999
25.05.2021 19:24:00.000 GMT-0400,4.5097,4.5172,4.5077,4.5159,0.14279999999999995
25.05.2021 20:12:00.000 GMT-0400,4.5162,4.5179,4.5039,4.5049,0.2442
25.05.2021 21:00:00.000 GMT-0400,4.5049,4.5270,4.4924,4.5183,1.6080999999999996
25.05.2021 21:48:00.000 GMT-0400,4.5190,4.5345,4.5148,4.5274,1.1964
25.05.2021 22:36:00.000 GMT-0400,4.5278,4.5348,4.5229,4.5237,1.1071000000000002
25.05.2021 23:24:00.000 GMT-0400,4.5228,4.5258,4.5165,4.5219,0.41710000000000025
26.05.2021 00:12:00.000 GMT-0400,4.5228,4.5235,4.5182,4.5208,0.1614
26.05.2021 01:00:00.000 GMT-0400,4.5206,4.5315,4.5157,4.5205,0.7352000000000001
26.05.2021 01:48:00.000 GMT-0400,4.5213,4.5315,4.5135,4.5289,0.9534999999999998
26.05.2021 02:36:00.000 GMT-0400,4.5290,4.5368,4.5216,4.5290,0.7081000000000001
26.05.2021 03:24:00.000 GMT-0400,4.5300,4.5444,4.5252,4.5344,0.544
26.05.2021 04:12:00.000 GMT-0400,4.5347,4.5375,4.5207,4.5240,0.47080000000000016
26.05.2021 05:00:00.000 GMT-0400,4.5237,4.5285,4.5199,4.5211,0.4255
26.05.2021 05:48:00.000 GMT-0400,4.5210,4.5267,4.5183,4.5209,0.35579999999999995
26.05.2021 06:36:00.000 GMT-0400,4.5205,4.5338,4.5197,4.5307,0.4802999999999999
26.05.2021 07:24:00.000 GMT-0400,4.5308,4.5325,4.5224,4.5275,0.6391
26.05.2021 08:12:00.000 GMT-0400,4.5278,4.5383,4.5247,4.5257,0.8807
26.05.2021 09:00:00.000 GMT-0400,4.5253,4.5311,4.4945,4.5100,3.2011
26.05.2021 09:48:00.000 GMT-0400,4.5090,4.5335,4.5026,4.5330,2.2922
26.05.2021 10:36:00.000 GMT-0400,4.5328,4.5393,4.5218,4.5242,1.7126000000000001
26.05.2021 11:24:00.000 GMT-0400,4.5242,4.5303,4.5192,4.5252,1.1031
26.05.2021 12:12:00.000 GMT-0400,4.5258,4.5330,4.5226,4.5274,1.1800000000000002
26.05.2021 13:00:00.000 GMT-0400,4.5274,4.5300,4.5157,4.5157,0.5007999999999999
26.05.2021 13:48:00.000 GMT-0400,4.5162,4.5205,4.5142,4.5183,0.3540000000000001
26.05.2021 14:36:00.000 GMT-0400,4.5175,4.5245,4.5171,4.5220,0.21410000000000004
26.05.2021 15:24:00.000 GMT-0400,4.5225,4.5233,4.5182,4.5190,0.2874
26.05.2021 16:12:00.000 GMT-0400,4.5188,4.5210,4.5167,4.5201,0.09730000000000001
26.05.2021 17:00:00.000 GMT-0400,4.5201,4.5201,4.5201,4.5201,0
26.05.2021 17:48:00.000 GMT-0400,4.5210,4.5255,4.5201,4.5216,0.0706
