Local time,Open,High,Low,Close,Volume
10.12.2020 10:36:00.000 GMT-0500,122.639,122.698,121.813,121.836,1.1269000000000005
10.12.2020 11:24:00.000 GMT-0500,121.856,121.892,121.233,121.233,0.9092000000000001
10.12.2020 12:12:00.000 GMT-0500,121.130,121.130,119.551,120.089,1.786
10.12.2020 13:00:00.000 GMT-0500,120.086,120.648,119.777,120.183,1.0441
10.12.2020 13:48:00.000 GMT-0500,120.159,120.628,120.112,120.112,1.1363
10.12.2020 14:36:00.000 GMT-0500,120.112,120.112,120.112,120.112,0
10.12.2020 15:24:00.000 GMT-0500,120.112,120.112,120.112,120.112,0
10.12.2020 16:12:00.000 GMT-0500,120.112,120.112,120.112,120.112,0
10.12.2020 17:00:00.000 GMT-0500,120.112,120.112,120.112,120.112,0
10.12.2020 17:48:00.000 GMT-0500,120.112,120.112,120.112,120.112,0
10.12.2020 18:36:00.000 GMT-0500,120.112,120.112,120.112,120.112,0
10.12.2020 19:24:00.000 GMT-0500,120.112,120.112,120.112,120.112,0
10.12.2020 20:12:00.000 GMT-0500,120.112,120.112,120.112,120.112,0
10.12.2020 21:00:00.000 GMT-0500,120.112,120.112,120.112,120.112,0
10.12.2020 21:48:00.000 GMT-0500,120.112,120.112,120.112,120.112,0
10.12.2020 22:36:00.000 GMT-0500,120.112,120.112,120.112,120.112,0
10.12.2020 23:24:00.000 GMT-0500,120.112,120.112,120.112,120.112,0
11.12.2020 00:12:00.000 GMT-0500,120.112,120.112,120.112,120.112,0
11.12.2020 01:00:00.000 GMT-0500,120.112,120.112,120.112,120.112,0
11.12.2020 01:48:00.000 GMT-0500,120.112,120.112,120.112,120.112,0
11.12.2020 02:36:00.000 GMT-0500,120.112,120.112,120.112,120.112,0
11.12.2020 03:24:00.000 GMT-0500,120.112,120.112,120.112,120.112,0
11.12.2020 04:12:00.000 GMT-0500,120.112,120.112,120.112,120.112,0
11.12.2020 05:00:00.000 GMT-0500,120.112,120.112,120.112,120.112,0
11.12.2020 05:48:00.000 GMT-0500,120.112,120.112,120.112,120.112,0
11.12.2020 06:36:00.000 GMT-0500,120.112,120.112,120.112,120.112,0
11.12.2020 07:24:00.000 GMT-0500,119.815,119.978,119.054,119.883,0.5545
11.12.2020 08:12:00.000 GMT-0500,119.886,119.898,118.436,118.880,0.7386
11.12.2020 09:00:00.000 GMT-0500,118.783,119.939,118.783,119.148,0.9290000000000003
11.12.2020 09:48:00.000 GMT-0500,118.865,119.148,118.131,118.131,1.2543000000000004
11.12.2020 10:36:00.000 GMT-0500,118.128,118.128,116.480,116.512,1.881100000000001
11.12.2020 11:24:00.000 GMT-0500,116.728,116.798,116.345,116.478,1.9879000000000002
11.12.2020 12:12:00.000 GMT-0500,116.330,116.330,115.306,115.816,1.6039
11.12.2020 13:00:00.000 GMT-0500,115.777,115.781,115.192,115.351,1.4841000000000004
11.12.2020 13:48:00.000 GMT-0500,115.503,115.628,114.951,115.198,0.48449999999999993
11.12.2020 14:36:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
11.12.2020 15:24:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
11.12.2020 16:12:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
11.12.2020 17:00:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
11.12.2020 17:48:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
11.12.2020 18:36:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
11.12.2020 19:24:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
11.12.2020 20:12:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
11.12.2020 21:00:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
11.12.2020 21:48:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
11.12.2020 22:36:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
11.12.2020 23:24:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 00:12:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 01:00:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 01:48:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 02:36:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 03:24:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 04:12:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 05:00:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 05:48:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 06:36:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 07:24:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 08:12:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 09:00:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 09:48:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 10:36:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 11:24:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 12:12:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 13:00:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 13:48:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 14:36:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 15:24:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 16:12:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 17:00:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 17:48:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 18:36:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 19:24:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 20:12:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 21:00:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 21:48:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 22:36:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
12.12.2020 23:24:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 00:12:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 01:00:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 01:48:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 02:36:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 03:24:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 04:12:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 05:00:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 05:48:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 06:36:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 07:24:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 08:12:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 09:00:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 09:48:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 10:36:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 11:24:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 12:12:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 13:00:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 13:48:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 14:36:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 15:24:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 16:12:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 17:00:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 17:48:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 18:36:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 19:24:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 20:12:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 21:00:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 21:48:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 22:36:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
13.12.2020 23:24:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
14.12.2020 00:12:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
14.12.2020 01:00:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
14.12.2020 01:48:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
14.12.2020 02:36:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
14.12.2020 03:24:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
14.12.2020 04:12:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
14.12.2020 05:00:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
14.12.2020 05:48:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
14.12.2020 06:36:00.000 GMT-0500,115.198,115.198,115.198,115.198,0
14.12.2020 07:24:00.000 GMT-0500,115.089,115.489,114.974,115.107,0.55
14.12.2020 08:12:00.000 GMT-0500,115.095,115.648,114.645,115.345,1.2992
14.12.2020 09:00:00.000 GMT-0500,115.309,115.478,113.842,113.842,3.5311999999999992
14.12.2020 09:48:00.000 GMT-0500,113.875,113.913,113.536,113.619,1.0190000000000001
14.12.2020 10:36:00.000 GMT-0500,113.713,114.965,113.713,114.072,1.4208
14.12.2020 11:24:00.000 GMT-0500,114.016,114.439,113.636,113.654,1.7424000000000004
14.12.2020 12:12:00.000 GMT-0500,113.660,113.728,113.339,113.419,0.732
14.12.2020 13:00:00.000 GMT-0500,113.401,113.598,113.359,113.431,0.8171000000000003
14.12.2020 13:48:00.000 GMT-0500,113.401,113.522,113.348,113.477,0.18469999999999998
14.12.2020 14:36:00.000 GMT-0500,113.477,113.477,113.477,113.477,0
14.12.2020 15:24:00.000 GMT-0500,113.477,113.477,113.477,113.477,0
14.12.2020 16:12:00.000 GMT-0500,113.477,113.477,113.477,113.477,0
14.12.2020 17:00:00.000 GMT-0500,113.477,113.477,113.477,113.477,0
14.12.2020 17:48:00.000 GMT-0500,113.477,113.477,113.477,113.477,0
14.12.2020 18:36:00.000 GMT-0500,113.477,113.477,113.477,113.477,0
14.12.2020 19:24:00.000 GMT-0500,113.477,113.477,113.477,113.477,0
14.12.2020 20:12:00.000 GMT-0500,113.477,113.477,113.477,113.477,0
14.12.2020 21:00:00.000 GMT-0500,113.477,113.477,113.477,113.477,0
14.12.2020 21:48:00.000 GMT-0500,113.477,113.477,113.477,113.477,0
14.12.2020 22:36:00.000 GMT-0500,113.477,113.477,113.477,113.477,0
14.12.2020 23:24:00.000 GMT-0500,113.477,113.477,113.477,113.477,0
15.12.2020 00:12:00.000 GMT-0500,113.477,113.477,113.477,113.477,0
15.12.2020 01:00:00.000 GMT-0500,113.477,113.477,113.477,113.477,0
15.12.2020 01:48:00.000 GMT-0500,113.477,113.477,113.477,113.477,0
15.12.2020 02:36:00.000 GMT-0500,113.477,113.477,113.477,113.477,0
15.12.2020 03:24:00.000 GMT-0500,113.477,113.477,113.477,113.477,0
15.12.2020 04:12:00.000 GMT-0500,113.477,113.477,113.477,113.477,0
15.12.2020 05:00:00.000 GMT-0500,113.477,113.477,113.477,113.477,0
15.12.2020 05:48:00.000 GMT-0500,113.477,113.477,113.477,113.477,0
15.12.2020 06:36:00.000 GMT-0500,113.477,113.477,113.477,113.477,0
15.12.2020 07:24:00.000 GMT-0500,113.460,113.742,113.201,113.656,0.33959999999999996
15.12.2020 08:12:00.000 GMT-0500,113.722,114.148,113.656,113.730,1.1741000000000001
15.12.2020 09:00:00.000 GMT-0500,113.719,113.798,113.339,113.448,0.9184000000000001
15.12.2020 09:48:00.000 GMT-0500,113.445,113.648,113.001,113.048,0.8710000000000002
15.12.2020 10:36:00.000 GMT-0500,113.039,113.227,112.730,112.821,0.9396000000000002
15.12.2020 11:24:00.000 GMT-0500,112.803,112.947,112.606,112.844,1.1734
15.12.2020 12:12:00.000 GMT-0500,112.850,113.577,112.717,113.508,0.9666000000000003
15.12.2020 13:00:00.000 GMT-0500,113.529,114.627,113.224,114.627,1.6180000000000003
15.12.2020 13:48:00.000 GMT-0500,114.727,114.759,114.382,114.438,0.3675
15.12.2020 14:36:00.000 GMT-0500,114.438,114.438,114.438,114.438,0
15.12.2020 15:24:00.000 GMT-0500,114.438,114.438,114.438,114.438,0
15.12.2020 16:12:00.000 GMT-0500,114.438,114.438,114.438,114.438,0
15.12.2020 17:00:00.000 GMT-0500,114.438,114.438,114.438,114.438,0
15.12.2020 17:48:00.000 GMT-0500,114.438,114.438,114.438,114.438,0
15.12.2020 18:36:00.000 GMT-0500,114.438,114.438,114.438,114.438,0
15.12.2020 19:24:00.000 GMT-0500,114.438,114.438,114.438,114.438,0
15.12.2020 20:12:00.000 GMT-0500,114.438,114.438,114.438,114.438,0
15.12.2020 21:00:00.000 GMT-0500,114.438,114.438,114.438,114.438,0
15.12.2020 21:48:00.000 GMT-0500,114.438,114.438,114.438,114.438,0
15.12.2020 22:36:00.000 GMT-0500,114.438,114.438,114.438,114.438,0
15.12.2020 23:24:00.000 GMT-0500,114.438,114.438,114.438,114.438,0
16.12.2020 00:12:00.000 GMT-0500,114.438,114.438,114.438,114.438,0
16.12.2020 01:00:00.000 GMT-0500,114.438,114.438,114.438,114.438,0
16.12.2020 01:48:00.000 GMT-0500,114.438,114.438,114.438,114.438,0
16.12.2020 02:36:00.000 GMT-0500,114.438,114.438,114.438,114.438,0
16.12.2020 03:24:00.000 GMT-0500,114.438,114.438,114.438,114.438,0
16.12.2020 04:12:00.000 GMT-0500,114.438,114.438,114.438,114.438,0
16.12.2020 05:00:00.000 GMT-0500,114.438,114.438,114.438,114.438,0
16.12.2020 05:48:00.000 GMT-0500,114.438,114.438,114.438,114.438,0
16.12.2020 06:36:00.000 GMT-0500,114.438,114.438,114.438,114.438,0
16.12.2020 07:24:00.000 GMT-0500,114.605,115.870,114.076,115.547,0.8247000000000001
16.12.2020 08:12:00.000 GMT-0500,115.455,117.747,115.455,116.879,1.6435000000000002
16.12.2020 09:00:00.000 GMT-0500,116.924,117.047,116.002,116.311,1.3003000000000002
16.12.2020 09:48:00.000 GMT-0500,116.202,116.297,115.755,115.908,1.4573000000000003
16.12.2020 10:36:00.000 GMT-0500,115.932,115.932,115.462,115.556,0.5072
16.12.2020 11:24:00.000 GMT-0500,115.491,115.677,115.438,115.591,0.3721000000000001
16.12.2020 12:12:00.000 GMT-0500,115.700,117.000,115.597,116.967,0.796
16.12.2020 13:00:00.000 GMT-0500,117.024,117.197,116.052,117.011,0.7917000000000003
16.12.2020 13:48:00.000 GMT-0500,116.685,117.027,116.582,116.780,0.47490000000000004
16.12.2020 14:36:00.000 GMT-0500,116.780,116.780,116.780,116.780,0
16.12.2020 15:24:00.000 GMT-0500,116.780,116.780,116.780,116.780,0
16.12.2020 16:12:00.000 GMT-0500,116.780,116.780,116.780,116.780,0
16.12.2020 17:00:00.000 GMT-0500,116.780,116.780,116.780,116.780,0
16.12.2020 17:48:00.000 GMT-0500,116.780,116.780,116.780,116.780,0
16.12.2020 18:36:00.000 GMT-0500,116.780,116.780,116.780,116.780,0
16.12.2020 19:24:00.000 GMT-0500,116.780,116.780,116.780,116.780,0
16.12.2020 20:12:00.000 GMT-0500,116.780,116.780,116.780,116.780,0
16.12.2020 21:00:00.000 GMT-0500,116.780,116.780,116.780,116.780,0
16.12.2020 21:48:00.000 GMT-0500,116.780,116.780,116.780,116.780,0
16.12.2020 22:36:00.000 GMT-0500,116.780,116.780,116.780,116.780,0
16.12.2020 23:24:00.000 GMT-0500,116.780,116.780,116.780,116.780,0
17.12.2020 00:12:00.000 GMT-0500,116.780,116.780,116.780,116.780,0
17.12.2020 01:00:00.000 GMT-0500,116.780,116.780,116.780,116.780,0
17.12.2020 01:48:00.000 GMT-0500,116.780,116.780,116.780,116.780,0
17.12.2020 02:36:00.000 GMT-0500,116.780,116.780,116.780,116.780,0
17.12.2020 03:24:00.000 GMT-0500,116.780,116.780,116.780,116.780,0
17.12.2020 04:12:00.000 GMT-0500,116.780,116.780,116.780,116.780,0
17.12.2020 05:00:00.000 GMT-0500,116.780,116.780,116.780,116.780,0
17.12.2020 05:48:00.000 GMT-0500,116.780,116.780,116.780,116.780,0
17.12.2020 06:36:00.000 GMT-0500,116.780,116.780,116.780,116.780,0
17.12.2020 07:24:00.000 GMT-0500,116.500,116.726,116.347,116.647,0.49470000000000003
17.12.2020 08:12:00.000 GMT-0500,116.668,117.127,115.988,116.050,1.1065
17.12.2020 09:00:00.000 GMT-0500,116.070,116.127,115.635,115.797,1.8896000000000006
17.12.2020 09:48:00.000 GMT-0500,115.659,115.659,114.638,114.853,1.0963000000000005
17.12.2020 10:36:00.000 GMT-0500,114.841,114.897,113.885,113.947,0.5960000000000002
17.12.2020 11:24:00.000 GMT-0500,113.979,114.412,113.979,114.088,0.6263000000000002
17.12.2020 12:12:00.000 GMT-0500,114.035,114.527,113.873,114.217,1.2885
17.12.2020 13:00:00.000 GMT-0500,114.235,114.921,114.182,114.471,0.927
17.12.2020 13:48:00.000 GMT-0500,114.408,114.494,114.294,114.305,0.2592
17.12.2020 14:36:00.000 GMT-0500,114.305,114.305,114.305,114.305,0
17.12.2020 15:24:00.000 GMT-0500,114.305,114.305,114.305,114.305,0
17.12.2020 16:12:00.000 GMT-0500,114.305,114.305,114.305,114.305,0
17.12.2020 17:00:00.000 GMT-0500,114.305,114.305,114.305,114.305,0
17.12.2020 17:48:00.000 GMT-0500,114.305,114.305,114.305,114.305,0
17.12.2020 18:36:00.000 GMT-0500,114.305,114.305,114.305,114.305,0
17.12.2020 19:24:00.000 GMT-0500,114.305,114.305,114.305,114.305,0
17.12.2020 20:12:00.000 GMT-0500,114.305,114.305,114.305,114.305,0
17.12.2020 21:00:00.000 GMT-0500,114.305,114.305,114.305,114.305,0
17.12.2020 21:48:00.000 GMT-0500,114.305,114.305,114.305,114.305,0
17.12.2020 22:36:00.000 GMT-0500,114.305,114.305,114.305,114.305,0
17.12.2020 23:24:00.000 GMT-0500,114.305,114.305,114.305,114.305,0
18.12.2020 00:12:00.000 GMT-0500,114.305,114.305,114.305,114.305,0
18.12.2020 01:00:00.000 GMT-0500,114.305,114.305,114.305,114.305,0
18.12.2020 01:48:00.000 GMT-0500,114.305,114.305,114.305,114.305,0
18.12.2020 02:36:00.000 GMT-0500,114.305,114.305,114.305,114.305,0
18.12.2020 03:24:00.000 GMT-0500,114.305,114.305,114.305,114.305,0
18.12.2020 04:12:00.000 GMT-0500,114.305,114.305,114.305,114.305,0
18.12.2020 05:00:00.000 GMT-0500,114.305,114.305,114.305,114.305,0
18.12.2020 05:48:00.000 GMT-0500,114.305,114.305,114.305,114.305,0
18.12.2020 06:36:00.000 GMT-0500,114.305,114.305,114.305,114.305,0
18.12.2020 07:24:00.000 GMT-0500,114.894,115.176,114.620,115.165,0.3498
18.12.2020 08:12:00.000 GMT-0500,115.038,116.464,114.958,116.459,0.8834000000000004
18.12.2020 09:00:00.000 GMT-0500,116.479,117.297,115.629,115.811,1.9521999999999997
18.12.2020 09:48:00.000 GMT-0500,115.868,116.177,115.791,116.021,0.42170000000000013
18.12.2020 10:36:00.000 GMT-0500,116.009,117.197,116.003,116.374,0.8195000000000001
18.12.2020 11:24:00.000 GMT-0500,116.420,118.144,116.420,117.656,1.1284
18.12.2020 12:12:00.000 GMT-0500,117.700,117.727,116.188,116.459,1.6232
18.12.2020 13:00:00.000 GMT-0500,116.414,116.638,116.220,116.317,0.5444
18.12.2020 13:48:00.000 GMT-0500,116.332,117.188,116.332,117.047,0.2
18.12.2020 14:36:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
18.12.2020 15:24:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
18.12.2020 16:12:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
18.12.2020 17:00:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
18.12.2020 17:48:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
18.12.2020 18:36:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
18.12.2020 19:24:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
18.12.2020 20:12:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
18.12.2020 21:00:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
18.12.2020 21:48:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
18.12.2020 22:36:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
18.12.2020 23:24:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 00:12:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 01:00:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 01:48:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 02:36:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 03:24:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 04:12:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 05:00:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 05:48:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 06:36:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 07:24:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 08:12:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 09:00:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 09:48:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 10:36:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 11:24:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 12:12:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 13:00:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 13:48:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 14:36:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 15:24:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 16:12:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 17:00:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 17:48:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 18:36:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 19:24:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 20:12:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 21:00:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 21:48:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 22:36:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
19.12.2020 23:24:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
20.12.2020 00:12:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
20.12.2020 01:00:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
20.12.2020 01:48:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
20.12.2020 02:36:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
20.12.2020 03:24:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
20.12.2020 04:12:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
20.12.2020 05:00:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
20.12.2020 05:48:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
20.12.2020 06:36:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
20.12.2020 07:24:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
20.12.2020 08:12:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
20.12.2020 09:00:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
20.12.2020 09:48:00.000 GMT-0500,117.047,117.047,117.047,117.047,0
